vu,R0,str,vk,va,wk,q50,q95,q5,bo
70% Vaccinated,4.5,ME_ME_LS,0,0.02,104,0.79,3.2,0.0,1
70% Vaccinated,4.5,ME_ME_LS,0,0.02,105,0.12,1.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,0,0.0,0.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,1,0.33,1.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,2,0.43,2.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,3,0.82,2.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,4,1.27,4.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,5,0.95,7.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,6,0.83,2.1,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,7,0.93,5.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,8,1.6,6.15,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,9,1.72,9.2,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,10,1.67,10.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,11,1.81,9.2,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,12,1.18,6.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,13,0.68,3.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,14,0.77,3.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,15,1.01,7.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,16,0.98,3.1,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,17,0.97,4.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,18,0.87,2.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,19,0.91,2.15,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,20,0.92,6.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,21,0.94,3.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,22,0.72,4.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,23,0.77,3.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,24,0.66,2.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,25,0.57,3.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,26,0.86,5.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,27,1.15,3.25,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,28,0.92,6.1,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,29,1.08,7.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,30,1.29,8.2,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,31,0.85,2.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,32,0.94,4.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,33,0.79,3.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,34,0.86,5.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,35,0.98,5.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,36,0.83,5.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,37,0.87,6.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,38,0.76,6.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,39,0.8,4.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,40,0.9,2.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,41,0.98,3.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,42,0.76,2.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,43,0.49,2.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,44,0.5,2.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,45,0.46,2.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,46,0.51,2.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,47,0.72,3.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,48,0.73,2.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,49,0.63,3.1,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,50,0.75,2.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,51,0.82,3.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,52,0.94,4.05,0.0,0
80% Vaccinated,4.5,ME_ME_LS,0,0.02,53,0.83,2.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,54,0.82,5.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,55,0.84,4.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,56,0.71,4.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,57,1.01,4.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,58,0.96,4.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,59,1.14,8.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,60,1.52,6.3,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,61,1.28,6.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,62,1.05,8.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,63,1.37,5.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,64,1.29,6.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,65,1.19,5.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,66,0.94,2.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,67,0.68,3.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,68,0.68,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,69,0.92,3.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,70,0.81,2.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,71,0.8,4.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,72,1.01,4.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,73,0.78,4.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,74,1.24,7.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,75,1.64,7.15,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,76,1.33,8.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,77,1.07,7.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,78,0.95,7.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,79,0.82,4.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,80,0.77,2.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,81,0.57,3.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,82,0.71,2.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,83,0.73,3.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,84,0.94,4.15,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,85,0.67,2.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,86,0.6,4.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,87,0.77,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,88,1.02,5.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,89,1.02,3.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,90,1.02,5.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,91,0.6,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,92,0.6,2.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,93,0.57,3.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,94,0.59,2.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,95,0.69,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,96,0.61,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,97,0.65,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,98,0.59,2.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,99,0.49,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,100,0.47,1.05,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,101,0.55,2.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,102,0.87,4.1,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,103,0.68,2.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,104,0.77,3.0,0.0,1
80% Vaccinated,4.5,ME_ME_LS,0,0.02,105,0.17,1.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,0,0.0,0.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,1,0.33,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,2,0.43,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,3,0.83,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,4,1.16,3.1,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,5,0.88,5.15,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,6,0.84,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,7,0.95,6.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,8,1.43,4.1,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,9,1.45,9.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,10,1.78,9.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,11,1.81,13.1,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,12,1.19,7.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,13,0.73,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,14,0.77,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,15,1.04,8.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,16,1.44,9.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,17,1.0,6.15,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,18,0.99,3.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,19,0.75,3.1,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,20,0.74,3.1,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,21,1.07,3.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,22,1.35,7.25,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,23,1.23,10.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,24,0.81,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,25,0.49,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,26,0.58,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,27,0.96,4.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,28,0.71,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,29,0.88,4.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,30,0.94,4.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,31,0.61,3.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,32,0.36,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,33,0.42,1.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,34,0.57,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,35,0.69,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,36,0.69,4.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,37,0.86,4.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,38,0.85,4.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,39,0.7,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,40,0.65,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,41,0.71,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,42,0.67,3.1,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,43,0.67,2.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,44,0.51,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,45,0.52,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,46,0.87,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,47,0.73,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,48,0.46,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,49,0.54,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,50,0.53,1.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,51,0.79,2.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,52,1.06,5.05,0.0,0
90% Vaccinated,4.5,ME_ME_LS,0,0.02,53,0.68,3.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,54,0.56,3.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,55,0.72,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,56,0.8,5.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,57,0.94,3.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,58,0.61,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,59,0.83,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,60,1.31,4.2,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,61,1.43,4.25,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,62,1.08,7.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,63,0.89,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,64,1.07,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,65,1.21,4.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,66,0.78,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,67,0.88,5.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,68,1.0,3.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,69,1.11,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,70,0.94,6.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,71,0.79,6.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,72,1.15,5.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,73,1.46,8.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,74,1.49,8.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,75,1.28,6.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,76,1.35,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,77,1.22,7.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,78,1.37,6.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,79,1.43,6.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,80,1.05,5.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,81,0.71,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,82,0.65,3.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,83,0.65,3.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,84,0.77,3.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,85,0.56,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,86,0.57,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,87,0.58,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,88,0.49,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,89,0.59,2.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,90,0.73,3.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,91,1.26,8.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,92,1.31,7.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,93,1.08,4.2,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,94,1.11,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,95,1.38,7.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,96,1.38,3.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,97,1.15,4.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,98,1.07,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,99,1.02,6.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,100,0.79,3.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,101,0.93,4.05,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,102,0.9,3.1,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,103,0.89,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,104,0.92,2.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,0,0.02,105,0.11,1.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,0,0.0,0.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,1,0.33,1.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,2,0.43,2.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,3,0.86,2.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,4,1.37,3.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,5,1.01,2.15,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,6,0.85,3.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,7,1.13,6.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,8,1.52,7.25,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,9,2.1,13.3,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,10,1.46,7.15,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,11,1.4,4.2,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,12,1.27,2.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,13,0.92,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,14,1.15,3.35,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,15,1.66,9.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,16,1.28,5.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,17,1.12,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,18,1.28,5.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,19,1.02,4.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,20,1.13,8.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,21,1.59,11.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,22,1.15,5.15,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,23,1.15,5.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,24,1.05,3.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,25,1.07,4.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,26,1.41,6.15,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,27,1.75,6.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,28,1.78,11.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,29,1.72,11.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,30,1.88,8.3,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,31,1.34,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,32,1.06,6.15,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,33,1.8,10.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,34,1.36,7.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,35,0.78,2.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,36,0.83,2.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,37,0.65,2.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,38,0.46,2.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,39,0.91,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,40,1.13,7.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,41,0.8,3.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,42,1.03,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,43,1.51,5.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,44,1.11,5.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,45,1.09,6.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,46,1.13,4.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,47,1.26,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,48,1.24,3.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,49,1.59,9.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,50,1.25,7.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,51,0.99,4.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,52,0.83,3.1,0.0,0
50% Vaccinated,4.5,ME_ME_LS,0,0.08,53,1.13,4.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,54,1.97,9.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,55,2.6,13.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,56,2.94,15.1,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,57,4.09,21.15,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,58,4.75,28.2,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,59,5.18,37.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,60,4.81,32.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,61,4.39,24.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,62,4.37,17.1,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,63,3.81,23.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,64,3.88,14.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,65,3.4,15.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,66,4.27,24.15,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,67,4.61,29.6,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,68,4.86,25.35,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,69,5.16,20.55,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,70,6.31,32.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,71,5.07,22.25,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,72,4.46,18.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,73,5.04,22.25,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,74,5.1,21.25,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,75,3.71,19.1,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,76,4.0,22.2,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,77,3.87,17.15,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,78,3.37,15.15,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,79,3.31,19.1,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,80,3.42,16.1,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,81,3.7,16.2,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,82,2.91,11.25,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,83,3.36,12.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,84,3.72,17.1,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,85,3.81,19.2,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,86,3.9,17.35,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,87,4.61,18.1,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,88,4.71,17.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,89,3.75,10.4,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,90,4.03,12.15,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,91,3.92,18.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,92,4.51,22.25,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,93,5.31,24.35,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,94,5.15,25.45,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,95,5.13,23.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,96,4.91,19.35,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,97,5.17,24.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,98,5.47,27.15,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,99,5.94,31.05,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,100,6.6,28.5,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,101,6.02,21.25,0.0,1
50% Vaccinated,4.5,ME_ME_LS,0,0.08,102,5.99,19.75,0.0,1
